,year,label,Category,Attribute,021100,021200,021300,021400,021500,021600
240,2022,ACS5YR,Vehicles Available,Vehicles Homeowners,0.6272644927536232,0.6159554730983302,0.539179104477612,0.5282791817087846,0.5299907720701322,0.6274857954545454
241,2022,ACS5YR,Vehicles Available,Vehicles Per Capita,0.5577165950997727,0.5418900804289544,0.6038302666165978,0.4748571428571428,0.5848174132038136,0.6379700951517897
242,2022,ACS5YR,Vehicles Available,Vehicles Renters,0.3727355072463768,0.3840445269016697,0.4608208955223881,0.4717208182912154,0.4700092279298677,0.3725142045454545
11,2023,ACS5YR,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,518,312,360,658,993,612
2,2023,ACS5YR,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,518,312,360,658,993,612
5,2023,ACS5YR,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,518,312,360,658,993,612
8,2023,ACS5YR,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,518,312,360,658,993,612
9,2023,ACS5YR,Affordability,100 AMI Annual Income,206593.9063573883,193523.31606217616,204843.71087928463,204555.26694915252,183279.91452991453,207336.5909458367
10,2023,ACS5YR,Affordability,100 AMI Monthly Affordable Rent,17216.158863115692,16126.943005181347,17070.309239940387,17046.27224576271,15273.326210826212,17278.049245486392
0,2023,ACS5YR,Affordability,30 AMI Annual Income,61978.171907216485,58056.99481865285,61453.11326378539,61366.58008474575,54983.97435897436,62200.97728375101
1,2023,ACS5YR,Affordability,30 AMI Monthly Affordable Rent,5164.847658934707,4838.082901554404,5121.092771982116,5113.8816737288125,4581.997863247863,5183.414773645917
3,2023,ACS5YR,Affordability,50 AMI Annual Income,103296.95317869415,96761.65803108808,102421.85543964231,102277.63347457626,91639.95726495727,103668.29547291835
4,2023,ACS5YR,Affordability,50 AMI Monthly Affordable Rent,8608.079431557846,8063.4715025906735,8535.154619970193,8523.136122881355,7636.663105413106,8639.024622743196
6,2023,ACS5YR,Affordability,80 AMI Annual Income,165275.12508591067,154818.65284974093,163874.9687034277,163644.21355932203,146623.93162393162,165869.27275666938
7,2023,ACS5YR,Affordability,80 AMI Monthly Affordable Rent,13772.927090492556,12901.554404145078,13656.247391952309,13637.01779661017,12218.660968660968,13822.439396389114
0,2023,ACS5YR,Age,0-2 Years,0.807909604519774,0.4645161290322581,0.422680412371134,0.7365853658536585,0.8371040723981901,0.5
1,2023,ACS5YR,Age,0-4 Years,0.0436605821410952,0.0894495412844036,0.0457937584803256,0.0496876774559909,0.0381950945515821,0.0803712927326239
2,2023,ACS5YR,Age,18-34 Years,0.2878638381845091,0.2477064220183486,0.1970827679782903,0.2597955706984667,0.2520127316981838,0.1793072220964455
3,2023,ACS5YR,Age,3-5 Years,0.192090395480226,0.535483870967742,0.5773195876288659,0.2634146341463415,0.1628959276018099,0.5
4,2023,ACS5YR,Age,35-59 Years,0.3919585594474593,0.3853211009174312,0.4236770691994572,0.3975014196479273,0.4448605130125445,0.4170251301788544
5,2023,ACS5YR,Age,5-17 Years,0.0868278243709916,0.0887942332896461,0.1227951153324287,0.0624645088018171,0.1078449728515259,0.0946343672175684
6,2023,ACS5YR,Age,60 and older,0.1896891958559447,0.1887287024901703,0.2106512890094979,0.2305508233957978,0.1570866878861636,0.2286619877745075
7,2023,ACS5YR,Age,Under 18 Years,529.0,539.0,497.0,395.0,780.0,773.0
8,2023,ACS5YR,Age,Under 6 Years,177.0,310.0,194.0,205.0,221.0,402.0
9,2023,ACS5YR,Educational Attainment,College Degree or higher,0.8648569760653824,0.8152128978916908,0.8236051502145922,0.7622094981475244,0.805206880520688,0.7819401733296059
10,2023,ACS5YR,Educational Attainment,"College Degree or higher, alternate",0.8648569760653824,0.8152128978916908,0.8236051502145922,0.7622094981475244,0.805206880520688,0.7819401733296059
11,2023,ACS5YR,Educational Attainment,High School or Less,0.0866900175131348,0.0409260024803637,0.0781115879828326,0.0676995621421354,0.0757787075778707,0.0805143975398378
12,2023,ACS5YR,Educational Attainment,"High School or Less, alternate",0.0866900175131348,0.0409260024803637,0.0781115879828326,0.0676995621421354,0.0757787075778707,0.0805143975398378
13,2023,ACS5YR,Educational Attainment,Some College/Associate Degree,0.0484530064214827,0.1438610996279454,0.0982832618025751,0.1700909397103401,0.1190144119014411,0.1375454291305563
14,2023,ACS5YR,Educational Attainment,"Some College/Associate Degree, alternate",0.0484530064214827,0.1438610996279454,0.0982832618025751,0.1700909397103401,0.1190144119014411,0.1375454291305563
15,2023,ACS5YR,Employment,"6-17, Living with One Parent",15.0,38.0,59.0,35.0,44.0,120.0
16,2023,ACS5YR,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.0,0.0,0.0,0.0,0.5227272727272727,0.0
17,2023,ACS5YR,Employment,"6-17, Living with One Parent, Parent in Labor Force",1.0,1.0,1.0,1.0,0.4772727272727273,1.0
18,2023,ACS5YR,Employment,"6-17, Living with Two Parents",330.0,191.0,244.0,155.0,515.0,251.0
19,2023,ACS5YR,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.0878787878787878,0.1675392670157068,0.180327868852459,0.1806451612903225,0.2737864077669903,0.2749003984063745
20,2023,ACS5YR,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0,0.0,0.0,0.0903225806451612,0.0,0.0
21,2023,ACS5YR,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.912121212121212,0.8324607329842932,0.819672131147541,0.7290322580645161,0.7262135922330097,0.7250996015936255
22,2023,ACS5YR,Employment,Employed Residents,2962.0,1705.0,1694.0,2351.0,3732.0,2700.0
23,2023,ACS5YR,Employment,"Employed Residents, alternate",2962.0,1705.0,1694.0,2351.0,3732.0,2700.0
24,2023,ACS5YR,Employment,Managerial Professional,0.8183659689399054,0.8592375366568915,0.7573789846517119,0.8843045512547852,0.8290460878885316,0.7911111111111111
25,2023,ACS5YR,Employment,"Managerial Professional, alternate",0.8183659689399054,0.8592375366568915,0.7573789846517119,0.8843045512547852,0.8290460878885316,0.7911111111111111
26,2023,ACS5YR,Employment,Natural Resources,0.0070898041863605,0.0064516129032258,0.0425029515938606,0.0042535091450446,0.0158092175777063,0.0055555555555555
27,2023,ACS5YR,Employment,"Natural Resources, alternate",0.0070898041863605,0.0064516129032258,0.0425029515938606,0.0042535091450446,0.0158092175777063,0.0055555555555555
28,2023,ACS5YR,Employment,Production Transport Materials,0.0492910195813639,0.0158357771260997,0.0106257378984651,0.005529561888558,0.0219721329046087,0.007037037037037
29,2023,ACS5YR,Employment,"Production Transport Materials, alternate",0.0492910195813639,0.0158357771260997,0.0106257378984651,0.005529561888558,0.0219721329046087,0.007037037037037
30,2023,ACS5YR,Employment,Sales and Office,0.0891289669142471,0.0739002932551319,0.0566706021251475,0.0676307954062101,0.090032154340836,0.1233333333333333
31,2023,ACS5YR,Employment,"Sales and Office, alternate",0.0891289669142471,0.0739002932551319,0.0566706021251475,0.0676307954062101,0.090032154340836,0.1233333333333333
32,2023,ACS5YR,Employment,Services,0.0361242403781228,0.044574780058651,0.1328217237308146,0.0382815823054019,0.0431404072883172,0.0729629629629629
33,2023,ACS5YR,Employment,"Services, alternate",0.0361242403781228,0.044574780058651,0.1328217237308146,0.0382815823054019,0.0431404072883172,0.0729629629629629
34,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent",39.0,18.0,0.0,8.0,17.0,23.0
35,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.358974358974359,0.0,,0.0,1.0,0.0
36,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",0.6410256410256411,1.0,,1.0,0.0,1.0
37,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents",138.0,292.0,194.0,197.0,204.0,379.0
38,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.1376811594202898,0.1301369863013698,0.3865979381443299,0.0761421319796954,0.1911764705882352,0.1134564643799472
39,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0942028985507246,0.0,0.0,0.0456852791878172,0.0,0.0
40,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.7681159420289855,0.8698630136986302,0.6134020618556701,0.8781725888324873,0.8088235294117647,0.8865435356200527
41,2023,ACS5YR,Employment,Unemployment Rate,0.0230870712401055,0.0916355887053809,0.0396825396825396,0.0220465890183028,0.0042689434364994,0.005524861878453
42,2023,ACS5YR,Employment,"Unemployment Rate, alternate",0.0230870712401055,0.0916355887053809,0.0396825396825396,0.0220465890183028,0.0042689434364994,0.005524861878453
43,2023,ACS5YR,Employment,Worked in place of residence,0.7568807339449541,0.8558612440191388,0.7991681521093286,0.8108108108108109,0.7805953693495039,0.7994722955145118
44,2023,ACS5YR,Employment,Worked outside place of residence,0.2431192660550458,0.1441387559808612,0.2008318478906714,0.1891891891891892,0.2194046306504961,0.2005277044854881
45,2023,ACS5YR,Households,Average Family Household Size,2.707482993197279,2.896848137535817,2.992867332382311,2.705148205928237,3.0,2.9895068205666315
46,2023,ACS5YR,Households,Average Household Size,2.0059376546264227,2.131320224719101,2.432343234323432,2.0524475524475525,2.096697174691604,2.092373282804358
47,2023,ACS5YR,Households,Family Households,0.4364176150420584,0.4901685393258427,0.5783828382838284,0.3735431235431235,0.4524472741742936,0.4514448128848887
48,2023,ACS5YR,Households,Households,2021.0,1424.0,1212.0,1716.0,2513.0,2111.0
49,2023,ACS5YR,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.2652152399802078,0.3040730337078651,0.4381188118811881,0.3158508158508158,0.2335853561480302,0.3519658929417337
50,2023,ACS5YR,Households,"Households with Children, % of Total",0.1751608114794656,0.1973314606741573,0.2442244224422442,0.1585081585081585,0.1933943493832073,0.2136428233064898
51,2023,ACS5YR,Households,Living in Group Quarters,0.0,17.0,0.0,0.0,72.0,0.0
52,2023,ACS5YR,Households,Non-Family Households,0.5635823849579417,0.5098314606741573,0.4216171617161716,0.6264568764568764,0.5475527258257064,0.5485551871151113
53,2023,ACS5YR,Households,"Single Person Households, % of Total",0.3854527461652647,0.3532303370786517,0.1666666666666666,0.3141025641025641,0.3995224830879427,0.408810990052108
54,2023,ACS5YR,Housing,Median Year Moved In Owner,2002.8172588832488,2009.8224852071005,2012.335483870968,2007.6530612244896,2008.9795918367347,2010.244897959184
55,2023,ACS5YR,Housing,Median Year Moved In Renter,2018.5925,2016.6666666666667,2018.6868131868127,2014.820512820513,2019.0728260869564,2017.4285714285716
56,2023,ACS5YR,Housing,Median Year Structure Built,1939.0,1939.0,1939.0,1939.0,1939.0,1972.3690078037905
57,2023,ACS5YR,Housing,"Overcrowding, Renter Occupied Housing",0.0,0.0,0.0174520069808027,0.0057747834456207,0.035494880546075,0.0155601659751037
58,2023,ACS5YR,Housing,Owner Occupied,0.4507669470559129,0.5856741573033708,0.5272277227722773,0.3945221445221445,0.4170314365300437,0.5433443865466604
59,2023,ACS5YR,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,161.0,115.0,135.0,181.0,304.0,253.0
60,2023,ACS5YR,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,949.0,475.0,438.0,858.0,1161.0,711.0
61,2023,ACS5YR,Housing,Renter Occupied,0.5492330529440871,0.4143258426966292,0.4727722772277227,0.6054778554778555,0.5829685634699562,0.4566556134533396
62,2023,ACS5YR,Housing,Total Number of Units,2211.0,1585.0,1344.0,1864.0,2748.0,2307.0
63,2023,ACS5YR,Housing,Total Vacant Units,190.0,161.0,132.0,148.0,235.0,196.0
64,2023,ACS5YR,Housing,Vacancy Rate,0.0859339665309814,0.101577287066246,0.0982142857142857,0.0793991416309012,0.0855167394468704,0.0849588209796272
65,2023,ACS5YR,Housing Prices,Contract Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0
66,2023,ACS5YR,Housing Prices,Contract Rent 1000 to 1249,32.0,15.0,9.0,51.0,31.0,30.0
67,2023,ACS5YR,Housing Prices,Contract Rent 1250 to 1499,40.0,91.0,0.0,59.0,57.0,0.0
68,2023,ACS5YR,Housing Prices,Contract Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0
69,2023,ACS5YR,Housing Prices,Contract Rent 1500 to 1999,89.0,41.0,40.0,205.0,101.0,35.0
70,2023,ACS5YR,Housing Prices,Contract Rent 200 to 249,0.0,0.0,0.0,0.0,0.0,0.0
71,2023,ACS5YR,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",70.0,79.0,113.0,104.0,272.0,135.0
72,2023,ACS5YR,Housing Prices,Contract Rent 250 to 299,0.0,0.0,0.0,0.0,0.0,0.0
73,2023,ACS5YR,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),202.0,51.0,167.0,136.0,119.0,100.0
74,2023,ACS5YR,Housing Prices,Contract Rent 300 to 349,0.0,0.0,0.0,0.0,0.0,0.0
75,2023,ACS5YR,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),140.0,39.0,74.0,88.0,304.0,235.0
76,2023,ACS5YR,Housing Prices,Contract Rent 350 to 399,0.0,0.0,0.0,0.0,0.0,0.0
77,2023,ACS5YR,Housing Prices,Contract Rent 3500 or more (ACS2015-),484.0,238.0,170.0,381.0,393.0,337.0
78,2023,ACS5YR,Housing Prices,Contract Rent 400 to 449,0.0,0.0,0.0,0.0,0.0,0.0
79,2023,ACS5YR,Housing Prices,Contract Rent 500 to 549,0.0,0.0,0.0,0.0,0.0,0.0
80,2023,ACS5YR,Housing Prices,Contract Rent 550 to 599,0.0,0.0,0.0,0.0,0.0,0.0
81,2023,ACS5YR,Housing Prices,Contract Rent 600 to 649,0.0,0.0,0.0,0.0,0.0,0.0
82,2023,ACS5YR,Housing Prices,Contract Rent 650 to 699,0.0,0.0,0.0,0.0,0.0,0.0
83,2023,ACS5YR,Housing Prices,Contract Rent 700 to 749,0.0,0.0,0.0,0.0,0.0,21.0
84,2023,ACS5YR,Housing Prices,Contract Rent 750 to 749,0.0,0.0,0.0,0.0,29.0,0.0
85,2023,ACS5YR,Housing Prices,Contract Rent 750 to 799,0.0,0.0,0.0,0.0,0.0,0.0
86,2023,ACS5YR,Housing Prices,Contract Rent 800 to 899,10.0,0.0,0.0,15.0,22.0,0.0
87,2023,ACS5YR,Housing Prices,Contract Rent 900 to 999,10.0,0.0,0.0,0.0,58.0,0.0
88,2023,ACS5YR,Housing Prices,Contract Rent Less than 100,0.0,0.0,0.0,0.0,0.0,71.0
89,2023,ACS5YR,Housing Prices,Contract Rent Total,1110.0,590.0,573.0,1039.0,1465.0,964.0
90,2023,ACS5YR,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),33.0,36.0,0.0,0.0,79.0,0.0
91,2023,ACS5YR,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",202.0,51.0,167.0,136.0,119.0,100.0
92,2023,ACS5YR,Housing Prices,Contract Rent Total With cash Rent,1077.0,554.0,573.0,1039.0,1386.0,964.0
93,2023,ACS5YR,Housing Prices,Extremely Rent Burdened,0.0972972972972973,0.1372881355932203,0.0837696335078534,0.2136669874879692,0.1228668941979522,0.0373443983402489
94,2023,ACS5YR,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0
95,2023,ACS5YR,Housing Prices,Home Value 100000 to 124999,0.0,0.0,0.0,0.0,0.0,0.0
96,2023,ACS5YR,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",105.0,111.0,68.0,188.0,212.0,75.0
97,2023,ACS5YR,Housing Prices,Home Value 125000 to 149999,0.0,22.0,0.0,0.0,0.0,0.0
98,2023,ACS5YR,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,13.0,0.0,0.0
99,2023,ACS5YR,Housing Prices,Home Value 150000 to 174999,0.0,0.0,0.0,0.0,0.0,0.0
100,2023,ACS5YR,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),37.0,58.0,115.0,120.0,228.0,153.0
101,2023,ACS5YR,Housing Prices,Home Value 175000 to 199999,0.0,7.0,0.0,0.0,0.0,0.0
102,2023,ACS5YR,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0
103,2023,ACS5YR,Housing Prices,Home Value 200000 to 249999,0.0,0.0,9.0,0.0,0.0,16.0
104,2023,ACS5YR,Housing Prices,Home Value 2000000 or more (ACS2015-),709.0,493.0,372.0,333.0,441.0,627.0
105,2023,ACS5YR,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0
106,2023,ACS5YR,Housing Prices,Home Value 250000 to 299999,9.0,0.0,0.0,7.0,0.0,0.0
107,2023,ACS5YR,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0
108,2023,ACS5YR,Housing Prices,Home Value 300000 to 399999,0.0,0.0,0.0,0.0,0.0,0.0
109,2023,ACS5YR,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,0.0
110,2023,ACS5YR,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0
111,2023,ACS5YR,Housing Prices,Home Value 400000 to 499999,9.0,5.0,0.0,10.0,23.0,29.0
112,2023,ACS5YR,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0
113,2023,ACS5YR,Housing Prices,Home Value 500000 to 749999,25.0,41.0,75.0,6.0,0.0,208.0
114,2023,ACS5YR,Housing Prices,Home Value 60000 to 69999 ,0.0,0.0,0.0,0.0,0.0,0.0
115,2023,ACS5YR,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,0.0,0.0
116,2023,ACS5YR,Housing Prices,Home Value 750000 to 999999,7.0,97.0,0.0,0.0,144.0,33.0
117,2023,ACS5YR,Housing Prices,Home Value 80000 to 89999 ,0.0,0.0,0.0,0.0,0.0,0.0
118,2023,ACS5YR,Housing Prices,Home Value 90000 to 99999 ,0.0,0.0,0.0,0.0,0.0,0.0
119,2023,ACS5YR,Housing Prices,Home Value Less than 10000,10.0,0.0,0.0,0.0,0.0,6.0
120,2023,ACS5YR,Housing Prices,Home Value Total,911.0,834.0,639.0,677.0,1048.0,1147.0
121,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage,680.0,578.0,453.0,484.0,719.0,673.0
122,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage 0 to 30%,442.0,387.0,344.0,323.0,553.0,548.0
123,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage 30-50%,77.0,89.0,4.0,105.0,142.0,75.0
124,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage 50%+,161.0,102.0,105.0,56.0,24.0,50.0
125,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,0.0
126,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage,231.0,256.0,186.0,193.0,329.0,474.0
127,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage 0 to 30%,198.0,203.0,152.0,184.0,309.0,409.0
128,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage 30-50%,19.0,53.0,0.0,0.0,20.0,30.0
129,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage 50%+,14.0,0.0,34.0,9.0,0.0,0.0
130,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,35.0
131,2023,ACS5YR,Housing Prices,Median Contract Rent,3305.357142857143,3653.846153846154,2872.754491017964,2814.3382352941176,3006.5789473684213,3191.489361702128
132,2023,ACS5YR,Housing Prices,Median Home Value,2000000.7150916783,2000000.30831643,2000000.2822580645,1977083.3333333333,1817982.4561403508,2000000.170653908
133,2023,ACS5YR,Housing Prices,Median Rent,3500.073345259392,3163.4615384615386,3246.551724137931,3067.1875,3053.5714285714284,3229.1666666666665
134,2023,ACS5YR,Housing Prices,Median Rent as % of Household Income,18.64260869565217,24.4,23.016666666666666,23.28562874251497,24.900277777777777,21.88984375
135,2023,ACS5YR,Housing Prices,Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0
136,2023,ACS5YR,Housing Prices,Rent 1000 to 1249,42.0,15.0,0.0,34.0,65.0,20.0
137,2023,ACS5YR,Housing Prices,Rent 1250 to 1499,22.0,69.0,9.0,50.0,17.0,10.0
138,2023,ACS5YR,Housing Prices,Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0
139,2023,ACS5YR,Housing Prices,Rent 1500 to 1999,98.0,63.0,40.0,231.0,76.0,35.0
140,2023,ACS5YR,Housing Prices,Rent 200 to 249,0.0,0.0,0.0,0.0,0.0,50.0
141,2023,ACS5YR,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",62.0,30.0,80.0,93.0,354.0,109.0
142,2023,ACS5YR,Housing Prices,Rent 250 to 299,0.0,0.0,0.0,0.0,0.0,0.0
143,2023,ACS5YR,Housing Prices,Rent 2500 to 2999 (ACS2015-),183.0,83.0,86.0,75.0,87.0,106.0
144,2023,ACS5YR,Housing Prices,Rent 300 to 349,0.0,0.0,0.0,0.0,0.0,0.0
145,2023,ACS5YR,Housing Prices,Rent 3000 to 3499 (ACS2015-),101.0,52.0,145.0,160.0,336.0,240.0
146,2023,ACS5YR,Housing Prices,Rent 350 to 399,0.0,0.0,0.0,0.0,0.0,21.0
147,2023,ACS5YR,Housing Prices,Rent 3500 or more (ACS2015-),559.0,242.0,213.0,381.0,393.0,352.0
148,2023,ACS5YR,Housing Prices,Rent 400 to 449,0.0,0.0,0.0,0.0,0.0,0.0
149,2023,ACS5YR,Housing Prices,Rent 450 to 499,0.0,0.0,0.0,0.0,0.0,0.0
150,2023,ACS5YR,Housing Prices,Rent 500 to 549,0.0,0.0,0.0,0.0,0.0,0.0
151,2023,ACS5YR,Housing Prices,Rent 550 to 599,0.0,0.0,0.0,0.0,0.0,0.0
152,2023,ACS5YR,Housing Prices,Rent 600 to 649,0.0,0.0,0.0,0.0,0.0,0.0
153,2023,ACS5YR,Housing Prices,Rent 650 to 699,0.0,0.0,0.0,0.0,0.0,0.0
154,2023,ACS5YR,Housing Prices,Rent 700 to 749,0.0,0.0,0.0,0.0,0.0,0.0
155,2023,ACS5YR,Housing Prices,Rent 750 to 799,0.0,0.0,0.0,0.0,0.0,21.0
156,2023,ACS5YR,Housing Prices,Rent 800 to 899,10.0,0.0,0.0,6.0,22.0,0.0
157,2023,ACS5YR,Housing Prices,Rent 900 to 999,0.0,0.0,0.0,9.0,36.0,0.0
158,2023,ACS5YR,Housing Prices,Rent Burdened,0.2441441441441441,0.3389830508474576,0.1797556719022687,0.3118383060635226,0.3829351535836177,0.262448132780083
159,2023,ACS5YR,Housing Prices,Rent Less than 100,0.0,0.0,0.0,0.0,0.0,0.0
160,2023,ACS5YR,Housing Prices,Rent Total,1110.0,590.0,573.0,1039.0,1465.0,964.0
161,2023,ACS5YR,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",183.0,83.0,86.0,75.0,87.0,106.0
162,2023,ACS5YR,Housing Prices,Rent Total No cash rent (ACS2015-),33.0,36.0,0.0,0.0,79.0,0.0
163,2023,ACS5YR,Housing Prices,Rent Total With cash rent,1077.0,554.0,573.0,1039.0,1386.0,964.0
