,year,label,Category,Attribute,060100
213,2022,ACS5YR,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",276.0
214,2022,ACS5YR,Race/Ethnicity,Black/African American,54.0
215,2022,ACS5YR,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",54.0
216,2022,ACS5YR,Race/Ethnicity,Latino Population (of Any Race),970.0
217,2022,ACS5YR,Race/Ethnicity,Native American Indian,12.0
218,2022,ACS5YR,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",12.0
219,2022,ACS5YR,Race/Ethnicity,Native Hawaiian/Pacific Islander,0.0
220,2022,ACS5YR,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",0.0
221,2022,ACS5YR,Race/Ethnicity,Other/Two or More Races,1215.0
222,2022,ACS5YR,Race/Ethnicity,"Population, Not Hispanic or Latino",2982.0
223,2022,ACS5YR,Race/Ethnicity,Some Other Race Alone,195.0
224,2022,ACS5YR,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",15.0
225,2022,ACS5YR,Race/Ethnicity,Two Or More Races,1020.0
226,2022,ACS5YR,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",415.0
227,2022,ACS5YR,Race/Ethnicity,"White Alone, Not Hispanic or Latino",2210.0
228,2022,ACS5YR,Race/Ethnicity,"White, Including Hispanic or Latino",2395.0
229,2022,ACS5YR,Sex,Female,0.5371963562753036
230,2022,ACS5YR,Sex,Male,0.4628036437246963
231,2022,ACS5YR,Unit Size,1 Bedroom,165.0
232,2022,ACS5YR,Unit Size,2 Bedrooms,254.0
233,2022,ACS5YR,Unit Size,3-4 Bedrooms,893.0
234,2022,ACS5YR,Unit Size,5 or More Bedrooms,52.0
235,2022,ACS5YR,Unit Size,No Bedroom,29.0
236,2022,ACS5YR,Vehicles Available,Households with no Vehicle,0.0420736288504883
237,2022,ACS5YR,Vehicles Available,Percent of No Vehicle Homeowning Households,
238,2022,ACS5YR,Vehicles Available,Percent of No Vehicle Renting Households,0.0420736288504883
239,2022,ACS5YR,Vehicles Available,Vehicles Available,2091.0
240,2022,ACS5YR,Vehicles Available,Vehicles Homeowners,0.0
241,2022,ACS5YR,Vehicles Available,Vehicles Per Capita,0.5290991902834008
242,2022,ACS5YR,Vehicles Available,Vehicles Renters,1.0
11,2023,ACS5YR,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,201
2,2023,ACS5YR,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,201
5,2023,ACS5YR,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,201
8,2023,ACS5YR,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,201
9,2023,ACS5YR,Affordability,100 AMI Annual Income,206838.98322580644
10,2023,ACS5YR,Affordability,100 AMI Monthly Affordable Rent,17236.58193548387
0,2023,ACS5YR,Affordability,30 AMI Annual Income,62051.69496774193
1,2023,ACS5YR,Affordability,30 AMI Monthly Affordable Rent,5170.974580645161
3,2023,ACS5YR,Affordability,50 AMI Annual Income,103419.49161290322
4,2023,ACS5YR,Affordability,50 AMI Monthly Affordable Rent,8618.290967741936
6,2023,ACS5YR,Affordability,80 AMI Annual Income,165471.18658064515
7,2023,ACS5YR,Affordability,80 AMI Monthly Affordable Rent,13789.265548387097
0,2023,ACS5YR,Age,0-2 Years,0.5813528336380256
1,2023,ACS5YR,Age,0-4 Years,0.1226365546218487
2,2023,ACS5YR,Age,18-34 Years,0.2723214285714285
3,2023,ACS5YR,Age,3-5 Years,0.4186471663619744
4,2023,ACS5YR,Age,35-59 Years,0.3739495798319328
5,2023,ACS5YR,Age,5-17 Years,0.1567752100840336
6,2023,ACS5YR,Age,60 and older,0.0743172268907563
7,2023,ACS5YR,Age,Under 18 Years,1064.0
8,2023,ACS5YR,Age,Under 6 Years,547.0
9,2023,ACS5YR,Educational Attainment,College Degree or higher,0.8527463965718738
10,2023,ACS5YR,Educational Attainment,"College Degree or higher, alternate",0.8527463965718738
11,2023,ACS5YR,Educational Attainment,High School or Less,0.0833657966497857
12,2023,ACS5YR,Educational Attainment,"High School or Less, alternate",0.0833657966497857
13,2023,ACS5YR,Educational Attainment,Some College/Associate Degree,0.0638878067783404
14,2023,ACS5YR,Educational Attainment,"Some College/Associate Degree, alternate",0.0638878067783404
15,2023,ACS5YR,Employment,"6-17, Living with One Parent",235.0
16,2023,ACS5YR,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.0
17,2023,ACS5YR,Employment,"6-17, Living with One Parent, Parent in Labor Force",1.0
18,2023,ACS5YR,Employment,"6-17, Living with Two Parents",242.0
19,2023,ACS5YR,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.0371900826446281
20,2023,ACS5YR,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0785123966942148
21,2023,ACS5YR,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.8842975206611571
22,2023,ACS5YR,Employment,Employed Residents,2099.0
23,2023,ACS5YR,Employment,"Employed Residents, alternate",2099.0
24,2023,ACS5YR,Employment,Managerial Professional,0.6560266793711291
25,2023,ACS5YR,Employment,"Managerial Professional, alternate",0.6560266793711291
26,2023,ACS5YR,Employment,Natural Resources,0.0176274416388756
27,2023,ACS5YR,Employment,"Natural Resources, alternate",0.0176274416388756
28,2023,ACS5YR,Employment,Production Transport Materials,0.0581229156741305
29,2023,ACS5YR,Employment,"Production Transport Materials, alternate",0.0581229156741305
30,2023,ACS5YR,Employment,Sales and Office,0.1472129585516912
31,2023,ACS5YR,Employment,"Sales and Office, alternate",0.1472129585516912
32,2023,ACS5YR,Employment,Services,0.1210100047641734
33,2023,ACS5YR,Employment,"Services, alternate",0.1210100047641734
34,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent",145.0
35,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.0
36,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",1.0
37,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents",402.0
38,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.5298507462686567
39,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0
40,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.4701492537313433
41,2023,ACS5YR,Employment,Unemployment Rate,0.0510849909584086
42,2023,ACS5YR,Employment,"Unemployment Rate, alternate",0.0510849909584086
43,2023,ACS5YR,Employment,Worked in place of residence,0.8601190476190477
44,2023,ACS5YR,Employment,Worked outside place of residence,0.1398809523809523
45,2023,ACS5YR,Households,Average Family Household Size,3.4218942189421893
46,2023,ACS5YR,Households,Average Household Size,2.8423019431988044
47,2023,ACS5YR,Households,Family Households,0.6076233183856502
48,2023,ACS5YR,Households,Households,1338.0
49,2023,ACS5YR,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.1883408071748878
50,2023,ACS5YR,Households,"Households with Children, % of Total",0.3938714499252616
51,2023,ACS5YR,Households,Living in Group Quarters,5.0
52,2023,ACS5YR,Households,Non-Family Households,0.3923766816143498
53,2023,ACS5YR,Households,"Single Person Households, % of Total",0.1838565022421524
54,2023,ACS5YR,Housing,Median Year Moved In Owner,0.0
55,2023,ACS5YR,Housing,Median Year Moved In Renter,2018.237623762376
56,2023,ACS5YR,Housing,Median Year Structure Built,1951.1845386533664
57,2023,ACS5YR,Housing,"Overcrowding, Renter Occupied Housing",0.0119581464872944
58,2023,ACS5YR,Housing,Owner Occupied,0.0
59,2023,ACS5YR,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,408.0
60,2023,ACS5YR,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,912.0
61,2023,ACS5YR,Housing,Renter Occupied,1.0
62,2023,ACS5YR,Housing,Total Number of Units,1427.0
63,2023,ACS5YR,Housing,Total Vacant Units,89.0
64,2023,ACS5YR,Housing,Vacancy Rate,0.0623686054660126
65,2023,ACS5YR,Housing Prices,Contract Rent 100 to 149,0.0
66,2023,ACS5YR,Housing Prices,Contract Rent 1000 to 1249,0.0
67,2023,ACS5YR,Housing Prices,Contract Rent 1250 to 1499,9.0
68,2023,ACS5YR,Housing Prices,Contract Rent 150 to 199,0.0
69,2023,ACS5YR,Housing Prices,Contract Rent 1500 to 1999,60.0
70,2023,ACS5YR,Housing Prices,Contract Rent 200 to 249,0.0
71,2023,ACS5YR,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",9.0
72,2023,ACS5YR,Housing Prices,Contract Rent 250 to 299,0.0
73,2023,ACS5YR,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),60.0
74,2023,ACS5YR,Housing Prices,Contract Rent 300 to 349,0.0
75,2023,ACS5YR,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),58.0
76,2023,ACS5YR,Housing Prices,Contract Rent 350 to 399,0.0
77,2023,ACS5YR,Housing Prices,Contract Rent 3500 or more (ACS2015-),1067.0
78,2023,ACS5YR,Housing Prices,Contract Rent 400 to 449,14.0
79,2023,ACS5YR,Housing Prices,Contract Rent 500 to 549,0.0
80,2023,ACS5YR,Housing Prices,Contract Rent 550 to 599,0.0
81,2023,ACS5YR,Housing Prices,Contract Rent 600 to 649,0.0
82,2023,ACS5YR,Housing Prices,Contract Rent 650 to 699,0.0
83,2023,ACS5YR,Housing Prices,Contract Rent 700 to 749,0.0
84,2023,ACS5YR,Housing Prices,Contract Rent 750 to 749,15.0
85,2023,ACS5YR,Housing Prices,Contract Rent 750 to 799,0.0
86,2023,ACS5YR,Housing Prices,Contract Rent 800 to 899,0.0
87,2023,ACS5YR,Housing Prices,Contract Rent 900 to 999,18.0
88,2023,ACS5YR,Housing Prices,Contract Rent Less than 100,0.0
89,2023,ACS5YR,Housing Prices,Contract Rent Total,1338.0
90,2023,ACS5YR,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),28.0
91,2023,ACS5YR,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",60.0
92,2023,ACS5YR,Housing Prices,Contract Rent Total With cash Rent,1310.0
93,2023,ACS5YR,Housing Prices,Extremely Rent Burdened,0.1883408071748878
94,2023,ACS5YR,Housing Prices,Home Value 10000 to 14999 ,0.0
95,2023,ACS5YR,Housing Prices,Home Value 100000 to 124999,0.0
96,2023,ACS5YR,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",0.0
97,2023,ACS5YR,Housing Prices,Home Value 125000 to 149999,0.0
98,2023,ACS5YR,Housing Prices,Home Value 15000 to 19999 ,0.0
99,2023,ACS5YR,Housing Prices,Home Value 150000 to 174999,0.0
100,2023,ACS5YR,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),0.0
101,2023,ACS5YR,Housing Prices,Home Value 175000 to 199999,0.0
102,2023,ACS5YR,Housing Prices,Home Value 20000 to 24999 ,0.0
103,2023,ACS5YR,Housing Prices,Home Value 200000 to 249999,0.0
104,2023,ACS5YR,Housing Prices,Home Value 2000000 or more (ACS2015-),0.0
105,2023,ACS5YR,Housing Prices,Home Value 25000 to 29999 ,0.0
106,2023,ACS5YR,Housing Prices,Home Value 250000 to 299999,0.0
107,2023,ACS5YR,Housing Prices,Home Value 30000 to 34999 ,0.0
108,2023,ACS5YR,Housing Prices,Home Value 300000 to 399999,0.0
109,2023,ACS5YR,Housing Prices,Home Value 35000 to 39999 ,0.0
110,2023,ACS5YR,Housing Prices,Home Value 40000 to 49999 ,0.0
111,2023,ACS5YR,Housing Prices,Home Value 400000 to 499999,0.0
112,2023,ACS5YR,Housing Prices,Home Value 50000 to 59999 ,0.0
113,2023,ACS5YR,Housing Prices,Home Value 500000 to 749999,0.0
114,2023,ACS5YR,Housing Prices,Home Value 60000 to 69999 ,0.0
115,2023,ACS5YR,Housing Prices,Home Value 70000 to 79999 ,0.0
116,2023,ACS5YR,Housing Prices,Home Value 750000 to 999999,0.0
117,2023,ACS5YR,Housing Prices,Home Value 80000 to 89999 ,0.0
118,2023,ACS5YR,Housing Prices,Home Value 90000 to 99999 ,0.0
119,2023,ACS5YR,Housing Prices,Home Value Less than 10000,0.0
120,2023,ACS5YR,Housing Prices,Home Value Total,0.0
121,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage,0.0
122,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage 0 to 30%,0.0
123,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage 30-50%,0.0
124,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage 50%+,0.0
125,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage Not Computed,0.0
126,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage,0.0
127,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage 0 to 30%,0.0
128,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage 30-50%,0.0
129,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage 50%+,0.0
130,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage Not Computed,0.0
131,2023,ACS5YR,Housing Prices,Median Contract Rent,3500.7722586691657
132,2023,ACS5YR,Housing Prices,Median Home Value,0.0
133,2023,ACS5YR,Housing Prices,Median Rent,3500.818755635708
134,2023,ACS5YR,Housing Prices,Median Rent as % of Household Income,25.478571428571428
135,2023,ACS5YR,Housing Prices,Rent 100 to 149,0.0
136,2023,ACS5YR,Housing Prices,Rent 1000 to 1249,0.0
137,2023,ACS5YR,Housing Prices,Rent 1250 to 1499,27.0
138,2023,ACS5YR,Housing Prices,Rent 150 to 199,0.0
139,2023,ACS5YR,Housing Prices,Rent 1500 to 1999,32.0
140,2023,ACS5YR,Housing Prices,Rent 200 to 249,0.0
141,2023,ACS5YR,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",37.0
142,2023,ACS5YR,Housing Prices,Rent 250 to 299,0.0
143,2023,ACS5YR,Housing Prices,Rent 2500 to 2999 (ACS2015-),18.0
144,2023,ACS5YR,Housing Prices,Rent 300 to 349,0.0
145,2023,ACS5YR,Housing Prices,Rent 3000 to 3499 (ACS2015-),58.0
146,2023,ACS5YR,Housing Prices,Rent 350 to 399,0.0
147,2023,ACS5YR,Housing Prices,Rent 3500 or more (ACS2015-),1109.0
148,2023,ACS5YR,Housing Prices,Rent 400 to 449,14.0
149,2023,ACS5YR,Housing Prices,Rent 450 to 499,0.0
150,2023,ACS5YR,Housing Prices,Rent 500 to 549,0.0
151,2023,ACS5YR,Housing Prices,Rent 550 to 599,0.0
152,2023,ACS5YR,Housing Prices,Rent 600 to 649,0.0
153,2023,ACS5YR,Housing Prices,Rent 650 to 699,0.0
154,2023,ACS5YR,Housing Prices,Rent 700 to 749,15.0
155,2023,ACS5YR,Housing Prices,Rent 750 to 799,0.0
156,2023,ACS5YR,Housing Prices,Rent 800 to 899,0.0
157,2023,ACS5YR,Housing Prices,Rent 900 to 999,0.0
158,2023,ACS5YR,Housing Prices,Rent Burdened,0.3699551569506726
159,2023,ACS5YR,Housing Prices,Rent Less than 100,0.0
160,2023,ACS5YR,Housing Prices,Rent Total,1338.0
161,2023,ACS5YR,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",18.0
162,2023,ACS5YR,Housing Prices,Rent Total No cash rent (ACS2015-),28.0
163,2023,ACS5YR,Housing Prices,Rent Total With cash rent,1310.0
164,2023,ACS5YR,Housing Type,10-19 Units,0.0119131044148563
165,2023,ACS5YR,Housing Type,2-4 Units,0.4688156972669937
166,2023,ACS5YR,Housing Type,20 Units or More,0.181499649614576
167,2023,ACS5YR,Housing Type,5-9 Units,0.0420462508759635
168,2023,ACS5YR,Housing Type,Other Type,0.012613875262789
169,2023,ACS5YR,Housing Type,Single Family Housing,0.2831114225648213
170,2023,ACS5YR,Income,Household Income 10000 to 14999,11.0
171,2023,ACS5YR,Income,Household Income 100000 to 124999,105.0
172,2023,ACS5YR,Income,Household Income 125000 to 149999,86.0
173,2023,ACS5YR,Income,Household Income 15000 to 19999,14.0
174,2023,ACS5YR,Income,Household Income 150000 to 199999,129.0
175,2023,ACS5YR,Income,Household Income 20000 to 24999,22.0
176,2023,ACS5YR,Income,Household Income 25000 to 29999,0.0
177,2023,ACS5YR,Income,Household Income 30000 to 34999,0.0
178,2023,ACS5YR,Income,Household Income 35000 to 39999,0.0
179,2023,ACS5YR,Income,Household Income 40000 to 44999,16.0
180,2023,ACS5YR,Income,Household Income 45000 to 49999,0.0
181,2023,ACS5YR,Income,Household Income 50000 to 59999,19.0
182,2023,ACS5YR,Income,Household Income 60000 to 74999,152.0
183,2023,ACS5YR,Income,Household Income 75000 to 99999,9.0
184,2023,ACS5YR,Income,Household Income Greater than 200000,775.0
185,2023,ACS5YR,Income,Household Income Less than 10000,0.0
186,2023,ACS5YR,Income,Households Total for Income,1338.0
187,2023,ACS5YR,Income,Median Family Income,209752.86534653464
188,2023,ACS5YR,Income,Median Household Income,206838.98322580644
189,2023,ACS5YR,Income,Percent in Poverty,0.0073626084669997
190,2023,ACS5YR,Journey to Work,Journey to Work by Bike,0.0634920634920634
191,2023,ACS5YR,Journey to Work,Journey to Work by Car,0.4677579365079365
192,2023,ACS5YR,Journey to Work,Journey to Work by Carpooled,0.0515873015873015
193,2023,ACS5YR,Journey to Work,Journey to Work by Drove Alone,0.4161706349206349
194,2023,ACS5YR,Journey to Work,Journey to Work by Other Journey Type,0.0178571428571428
195,2023,ACS5YR,Journey to Work,Journey to Work by Transit,0.0932539682539682
196,2023,ACS5YR,Journey to Work,Journey to Work by Walk,0.085813492063492
197,2023,ACS5YR,Journey to Work,Journey to Work by Worked at Home,0.2718253968253968
198,2023,ACS5YR,Journey to Work,Total Workers 16 Years and Older,2016.0
199,2023,ACS5YR,Journey to Work,"Total Workers 16 Years and Older, alternate",0.0
200,2023,ACS5YR,Language Spoken at Home,Asian/Pacific Islander,0.0320263394193355
201,2023,ACS5YR,Language Spoken at Home,"Asian/Pacific Islander, alternate",0.0320263394193355
202,2023,ACS5YR,Language Spoken at Home,English Only,0.7686321460640527
203,2023,ACS5YR,Language Spoken at Home,"English Only, alternate",0.7686321460640527
204,2023,ACS5YR,Language Spoken at Home,Other European Languages,0.0583657587548638
205,2023,ACS5YR,Language Spoken at Home,"Other European Languages, alternate",0.0583657587548638
206,2023,ACS5YR,Language Spoken at Home,Other Languages,0.00868003591739
207,2023,ACS5YR,Language Spoken at Home,"Other Languages, alternate",0.00868003591739
208,2023,ACS5YR,Language Spoken at Home,Spanish Only,0.1322957198443579
209,2023,ACS5YR,Language Spoken at Home,"Spanish Only, alternate",0.1322957198443579
210,2023,ACS5YR,Nativity,Foreign Born,0.1672794117647058
211,2023,ACS5YR,Population,Total Population,3808.0
212,2023,ACS5YR,Race/Ethnicity,Asian,206.0
213,2023,ACS5YR,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",206.0
214,2023,ACS5YR,Race/Ethnicity,Black/African American,35.0
215,2023,ACS5YR,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",35.0
216,2023,ACS5YR,Race/Ethnicity,Latino Population (of Any Race),851.0
217,2023,ACS5YR,Race/Ethnicity,Native American Indian,9.0
218,2023,ACS5YR,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",9.0
219,2023,ACS5YR,Race/Ethnicity,Native Hawaiian/Pacific Islander,0.0
220,2023,ACS5YR,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",0.0
221,2023,ACS5YR,Race/Ethnicity,Other/Two or More Races,1350.0
222,2023,ACS5YR,Race/Ethnicity,"Population, Not Hispanic or Latino",2957.0
223,2023,ACS5YR,Race/Ethnicity,Some Other Race Alone,194.0
224,2023,ACS5YR,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",15.0
225,2023,ACS5YR,Race/Ethnicity,Two Or More Races,1156.0
226,2023,ACS5YR,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",611.0
227,2023,ACS5YR,Race/Ethnicity,"White Alone, Not Hispanic or Latino",2081.0
228,2023,ACS5YR,Race/Ethnicity,"White, Including Hispanic or Latino",2208.0
229,2023,ACS5YR,Sex,Female,0.5128676470588235
230,2023,ACS5YR,Sex,Male,0.4871323529411764
231,2023,ACS5YR,Unit Size,1 Bedroom,195.0
232,2023,ACS5YR,Unit Size,2 Bedrooms,260.0
233,2023,ACS5YR,Unit Size,3-4 Bedrooms,859.0
234,2023,ACS5YR,Unit Size,5 or More Bedrooms,42.0
235,2023,ACS5YR,Unit Size,No Bedroom,71.0
236,2023,ACS5YR,Vehicles Available,Households with no Vehicle,0.0523168908819133
237,2023,ACS5YR,Vehicles Available,Percent of No Vehicle Homeowning Households,
238,2023,ACS5YR,Vehicles Available,Percent of No Vehicle Renting Households,0.0523168908819133
239,2023,ACS5YR,Vehicles Available,Vehicles Available,2130.0
240,2023,ACS5YR,Vehicles Available,Vehicles Homeowners,0.0
241,2023,ACS5YR,Vehicles Available,Vehicles Per Capita,0.5593487394957983
242,2023,ACS5YR,Vehicles Available,Vehicles Renters,1.0
11,2024,ACS5YR,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,213
2,2024,ACS5YR,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,213
5,2024,ACS5YR,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,213
8,2024,ACS5YR,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,213
