Category,Attribute,San Francisco,Bayview - District 10,Bayview Hunters Point,Bernal Heights,Castro/Upper Market,Chinatown,Excelsior,Farallon Islands,Financial District/South Beach,Glen Park,Golden Gate Park,Haight Ashbury,Hayes Valley,Inner Richmond,Inner Sunset,Japantown,Lakeshore,Lincoln Park,Lone Mountain/USF,Marina,McLaren Park,Mission,Mission Bay,Nob Hill,Noe Valley,North Beach,Ocean Beach,Oceanview/Merced/Ingleside,Outer Mission,Outer Richmond,Pacific Heights,Portola,Potrero Hill,Presidio,Presidio Heights,Russian Hill,Seacliff,South of Market,Sunset/Parkside,Tenderloin,Treasure Island,Twin Peaks,Visitacion Valley,West of Twin Peaks,Western Addition,Western Addition/Fillmore Community Boundary,Western Addition/Fillmore Community Boundary Subarea
Housing Prices,Contract Rent 650 to 699,3853.0,252.0,118.0,98.0,9.0,369.0,107.0,0.0,86.0,0.0,0.0,101.0,108.0,165.0,118.0,217.0,0.0,0.0,62.0,146.0,0.0,492.0,0.0,209.0,13.0,56.0,0.0,70.0,0.0,146.0,54.0,49.0,34.0,0.0,25.0,56.0,0.0,141.0,206.0,423.0,30.0,18.0,41.0,0.0,268.0,411.0,268.0
Housing Prices,Contract Rent 700 to 749,3669.0,183.0,120.0,109.0,82.0,218.0,36.0,0.0,60.0,60.0,0.0,48.0,70.0,168.0,19.0,143.0,0.0,0.0,52.0,47.0,0.0,297.0,0.0,378.0,74.0,128.0,0.0,0.0,15.0,53.0,38.0,54.0,23.0,6.0,54.0,193.0,18.0,195.0,183.0,610.0,27.0,16.0,23.0,0.0,157.0,265.0,157.0
Housing Prices,Contract Rent 750 to 749,3703.0,158.0,87.0,51.0,76.0,156.0,33.0,0.0,21.0,37.0,0.0,32.0,54.0,104.0,182.0,240.0,0.0,0.0,125.0,50.0,0.0,293.0,64.0,294.0,51.0,91.0,0.0,8.0,9.0,135.0,82.0,54.0,20.0,0.0,0.0,131.0,0.0,203.0,221.0,645.0,0.0,51.0,31.0,80.0,232.0,321.0,232.0
Housing Prices,Contract Rent 750 to 799,3307.0,103.0,77.0,30.0,44.0,139.0,19.0,0.0,44.0,20.0,0.0,49.0,17.0,186.0,170.0,163.0,67.0,0.0,162.0,25.0,0.0,288.0,0.0,276.0,101.0,79.0,0.0,29.0,9.0,51.0,140.0,26.0,5.0,0.0,56.0,65.0,0.0,141.0,201.0,667.0,0.0,23.0,21.0,0.0,68.0,219.0,68.0
Housing Prices,Contract Rent 800 to 899,9095.0,627.0,316.0,81.0,77.0,249.0,239.0,0.0,479.0,16.0,0.0,194.0,359.0,259.0,118.0,346.0,74.0,0.0,346.0,185.0,0.0,851.0,0.0,812.0,111.0,142.0,0.0,166.0,119.0,609.0,178.0,122.0,85.0,0.0,56.0,409.0,0.0,253.0,401.0,1031.0,61.0,79.0,165.0,73.0,358.0,781.0,358.0
Housing Prices,Contract Rent 900 to 999,8953.0,492.0,282.0,146.0,252.0,151.0,176.0,0.0,91.0,137.0,0.0,141.0,342.0,334.0,227.0,542.0,112.0,0.0,194.0,258.0,0.0,1062.0,13.0,780.0,204.0,239.0,0.0,51.0,103.0,494.0,363.0,78.0,48.0,0.0,135.0,238.0,13.0,253.0,349.0,922.0,0.0,26.0,106.0,68.0,409.0,964.0,409.0
Housing Prices,Contract Rent Less than 100,1331.0,422.0,288.0,12.0,25.0,55.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,61.0,0.0,152.0,0.0,0.0,0.0,16.0,0.0,61.0,0.0,10.0,10.0,17.0,0.0,0.0,0.0,0.0,13.0,32.0,46.0,0.0,0.0,0.0,0.0,78.0,0.0,255.0,20.0,0.0,88.0,37.0,152.0,182.0,152.0
Housing Prices,Contract Rent Total,218532.0,11754.0,5364.0,4170.0,6244.0,6343.0,3802.0,0.0,5808.0,1494.0,0.0,6153.0,7100.0,6433.0,7075.0,11649.0,4696.0,0.0,4662.0,9970.0,0.0,17322.0,3008.0,13146.0,5290.0,5395.0,0.0,2546.0,2043.0,11493.0,9932.0,1691.0,3070.0,1098.0,3036.0,7810.0,171.0,6969.0,10977.0,15426.0,618.0,1984.0,2249.0,2709.0,9159.0,20880.0,9159.0
Housing Prices,Contract Rent Total No cash Rent (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",5764.0,311.0,116.0,111.0,151.0,53.0,156.0,0.0,133.0,15.0,0.0,116.0,37.0,217.0,259.0,83.0,76.0,0.0,78.0,379.0,0.0,270.0,42.0,390.0,80.0,171.0,0.0,235.0,83.0,481.0,181.0,105.0,63.0,0.0,73.0,132.0,4.0,106.0,625.0,336.0,0.0,43.0,118.0,197.0,82.0,202.0,82.0
Housing Prices,Contract Rent Total With cash Rent,212768.0,11443.0,5248.0,4059.0,6093.0,6290.0,3646.0,0.0,5675.0,1479.0,0.0,6037.0,7063.0,6216.0,6816.0,11566.0,4620.0,0.0,4584.0,9591.0,0.0,17052.0,2966.0,12756.0,5210.0,5224.0,0.0,2311.0,1960.0,11012.0,9751.0,1586.0,3007.0,1098.0,2963.0,7678.0,167.0,6863.0,10352.0,15090.0,618.0,1941.0,2131.0,2512.0,9077.0,20678.0,9077.0
Housing Prices,Extremely Rent Burdened,0.21848516464407958,0.22902841585843117,0.24925428784489187,0.19688249400479615,0.15166559897501602,0.26470124546744445,0.30405049973698056,,0.2066115702479339,0.18005354752342703,,0.15390866244108564,0.24647887323943662,0.19881859163687238,0.21074204946996467,0.21675680315906945,0.35072402044293016,,0.21921921921921922,0.1506519558676028,,0.18363930262094447,0.14760638297872342,0.20873269435569755,0.16162570888468808,0.1968489341983318,,0.3641005498821681,0.25501713166911405,0.23214130340207081,0.16290777285541683,0.3075103489059728,0.13615635179153093,0.14845173041894352,0.2038866930171278,0.16504481434058899,0.1286549707602339,0.21681733390730376,0.26673954632413227,0.3411772332425775,0.3106796116504854,0.14465725806451613,0.2636727434415296,0.1376891842008121,0.22011136586963642,0.2282567049808429,0.22011136586963642
Housing Prices,Home Value 10000 to 14999 ,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,16.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Housing Prices,Home Value 100000 to 124999,706.0,148.0,110.0,10.0,31.0,0.0,12.0,0.0,0.0,6.0,0.0,13.0,11.0,35.0,32.0,86.0,0.0,0.0,0.0,42.0,0.0,21.0,0.0,19.0,49.0,16.0,0.0,0.0,0.0,87.0,42.0,14.0,0.0,0.0,8.0,7.0,0.0,0.0,8.0,15.0,0.0,0.0,24.0,50.0,44.0,97.0,44.0
Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",30888.0,750.0,62.0,773.0,2146.0,214.0,144.0,0.0,1093.0,766.0,0.0,1114.0,246.0,1466.0,1449.0,536.0,0.0,0.0,499.0,2400.0,0.0,1039.0,96.0,761.0,2769.0,359.0,0.0,233.0,106.0,1705.0,2108.0,78.0,631.0,34.0,1044.0,1006.0,604.0,138.0,1434.0,11.0,0.0,301.0,19.0,3757.0,283.0,836.0,283.0
Housing Prices,Home Value 125000 to 149999,247.0,28.0,12.0,16.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,67.0,19.0,8.0,6.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,16.0,24.0,6.0,73.0,6.0
Housing Prices,Home Value 15000 to 19999 ,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0
Housing Prices,Home Value 150000 to 174999,485.0,83.0,56.0,14.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,15.0,0.0,0.0,0.0,25.0,0.0,69.0,39.0,0.0,13.0,13.0,0.0,35.0,27.0,10.0,31.0,0.0,12.0,0.0,19.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,15.0,54.0,0.0,23.0,0.0
Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 175000 to 199999,309.0,59.0,31.0,17.0,15.0,0.0,36.0,0.0,0.0,7.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,25.0,0.0,0.0,0.0,12.0,0.0,0.0,31.0,0.0,0.0,0.0,28.0,31.0,0.0,0.0,0.0
Housing Prices,Home Value 20000 to 24999 ,29.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 200000 to 249999,1595.0,211.0,128.0,45.0,16.0,0.0,173.0,0.0,47.0,70.0,0.0,9.0,5.0,0.0,85.0,16.0,0.0,0.0,8.0,24.0,0.0,188.0,103.0,94.0,12.0,34.0,0.0,74.0,15.0,38.0,16.0,18.0,12.0,0.0,0.0,19.0,10.0,103.0,81.0,12.0,0.0,0.0,71.0,74.0,11.0,32.0,11.0
Housing Prices,Home Value 2000000 or more (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 25000 to 29999 ,26.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Housing Prices,Home Value 250000 to 299999,1456.0,369.0,322.0,53.0,50.0,4.0,92.0,0.0,25.0,94.0,0.0,0.0,0.0,11.0,9.0,51.0,0.0,0.0,30.0,58.0,0.0,9.0,33.0,32.0,27.0,38.0,0.0,43.0,69.0,60.0,14.0,12.0,14.0,0.0,30.0,31.0,0.0,0.0,99.0,50.0,0.0,19.0,33.0,58.0,23.0,51.0,23.0
Housing Prices,Home Value 30000 to 34999 ,58.0,21.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0
Housing Prices,Home Value 300000 to 399999,5243.0,1344.0,880.0,88.0,33.0,36.0,439.0,0.0,179.0,73.0,0.0,4.0,10.0,54.0,66.0,252.0,0.0,0.0,27.0,130.0,0.0,150.0,72.0,45.0,122.0,112.0,0.0,435.0,231.0,115.0,36.0,150.0,48.0,0.0,0.0,78.0,52.0,92.0,370.0,175.0,0.0,51.0,357.0,174.0,333.0,374.0,333.0
Housing Prices,Home Value 35000 to 39999 ,101.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,0.0
Housing Prices,Home Value 40000 to 49999 ,279.0,31.0,31.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,77.0,34.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,11.0,12.0,12.0,12.0
Housing Prices,Home Value 400000 to 499999,9796.0,2496.0,1267.0,244.0,158.0,9.0,1275.0,0.0,134.0,55.0,0.0,111.0,163.0,45.0,139.0,205.0,15.0,0.0,51.0,68.0,0.0,580.0,164.0,117.0,299.0,61.0,0.0,873.0,394.0,209.0,115.0,498.0,151.0,0.0,32.0,68.0,5.0,178.0,714.0,95.0,0.0,77.0,832.0,237.0,344.0,557.0,344.0
Housing Prices,Home Value 50000 to 59999 ,398.0,41.0,16.0,16.0,0.0,10.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,48.0,13.0,0.0,0.0,0.0,41.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,35.0,11.0,17.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,22.0,35.0,22.0
Housing Prices,Home Value 500000 to 749999,41232.0,4685.0,1850.0,1932.0,946.0,98.0,3930.0,0.0,1006.0,354.0,0.0,410.0,554.0,566.0,741.0,619.0,142.0,0.0,439.0,417.0,0.0,1796.0,608.0,496.0,864.0,218.0,0.0,2632.0,2751.0,1846.0,546.0,1384.0,1028.0,0.0,257.0,526.0,13.0,994.0,7080.0,56.0,0.0,385.0,1144.0,2369.0,741.0,1607.0,741.0
Housing Prices,Home Value 60000 to 69999 ,299.0,28.0,28.0,0.0,8.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,23.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,20.0,70.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
Housing Prices,Home Value 70000 to 79999 ,242.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,45.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,17.0,0.0,11.0,0.0,0.0,0.0
Housing Prices,Home Value 750000 to 999999,31352.0,1696.0,403.0,1825.0,1125.0,113.0,392.0,0.0,620.0,796.0,0.0,419.0,426.0,415.0,2098.0,484.0,31.0,0.0,479.0,557.0,0.0,1822.0,301.0,330.0,1146.0,282.0,0.0,711.0,597.0,2732.0,589.0,452.0,836.0,0.0,392.0,420.0,62.0,446.0,5604.0,12.0,0.0,607.0,70.0,3882.0,302.0,1003.0,302.0
Housing Prices,Home Value 80000 to 89999 ,263.0,17.0,17.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,84.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0
Housing Prices,Home Value 90000 to 99999 ,252.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,8.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Housing Prices,Home Value Less than 10000,682.0,115.0,47.0,24.0,36.0,0.0,48.0,0.0,44.0,10.0,0.0,0.0,0.0,0.0,25.0,27.0,0.0,0.0,13.0,34.0,0.0,6.0,0.0,17.0,43.0,0.0,0.0,29.0,12.0,14.0,26.0,29.0,33.0,0.0,0.0,10.0,0.0,5.0,80.0,0.0,0.0,7.0,23.0,40.0,27.0,27.0,27.0
Housing Prices,Home Value Total,126168.0,12148.0,5294.0,5076.0,4584.0,512.0,6730.0,0.0,3201.0,2231.0,0.0,2120.0,1494.0,2771.0,4736.0,2310.0,188.0,0.0,1560.0,3813.0,0.0,5747.0,1436.0,1911.0,5447.0,1156.0,0.0,5246.0,4271.0,6981.0,3575.0,2728.0,2765.0,34.0,1792.0,2233.0,746.0,2039.0,15884.0,426.0,0.0,1464.0,2661.0,10925.0,2148.0,4731.0,2148.0
Housing Prices,Housing Units with a Mortgage,88729.0,8643.0,3862.0,4141.0,3871.0,132.0,4673.0,0.0,2756.0,1375.0,0.0,1852.0,1233.0,1714.0,3156.0,1702.0,162.0,0.0,1200.0,2500.0,0.0,4692.0,1293.0,1174.0,4249.0,820.0,0.0,3754.0,3115.0,4166.0,2437.0,1553.0,2321.0,11.0,1095.0,1196.0,510.0,1821.0,9498.0,378.0,0.0,908.0,1612.0,7850.0,1514.0,3530.0,1514.0
Housing Prices,Housing Units with a Mortgage 0 to 30%,45780.0,3800.0,1482.0,2188.0,2207.0,42.0,2110.0,0.0,1458.0,887.0,0.0,985.0,677.0,925.0,1871.0,846.0,101.0,0.0,644.0,1292.0,0.0,2296.0,480.0,575.0,2418.0,361.0,0.0,1634.0,1847.0,2044.0,1204.0,755.0,1248.0,11.0,593.0,538.0,273.0,770.0,4930.0,236.0,0.0,587.0,686.0,4651.0,683.0,1794.0,683.0
Housing Prices,Housing Units with a Mortgage 30-50%,22998.0,2670.0,1281.0,1106.0,977.0,37.0,1318.0,0.0,711.0,236.0,0.0,473.0,258.0,342.0,784.0,435.0,29.0,0.0,299.0,600.0,0.0,1381.0,413.0,246.0,1010.0,231.0,0.0,1231.0,630.0,1201.0,464.0,426.0,690.0,0.0,159.0,328.0,67.0,807.0,2594.0,58.0,0.0,92.0,425.0,1621.0,473.0,838.0,473.0
Housing Prices,Housing Units with a Mortgage 50%+,19680.0,2173.0,1099.0,847.0,687.0,53.0,1245.0,0.0,587.0,246.0,0.0,368.0,298.0,428.0,501.0,421.0,32.0,0.0,257.0,608.0,0.0,978.0,388.0,345.0,821.0,228.0,0.0,877.0,618.0,885.0,769.0,372.0,383.0,0.0,326.0,330.0,170.0,244.0,1927.0,84.0,0.0,224.0,501.0,1552.0,358.0,898.0,358.0
Housing Prices,Housing Units with a Mortgage Not Computed,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,26.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.0,8.0,0.0,0.0,0.0,12.0,20.0,36.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,47.0,0.0,0.0,5.0,0.0,26.0,0.0,0.0,0.0
Housing Prices,Housing Units without a Mortgage,37439.0,3505.0,1432.0,935.0,713.0,380.0,2057.0,0.0,445.0,856.0,0.0,268.0,261.0,1057.0,1580.0,608.0,26.0,0.0,360.0,1313.0,0.0,1055.0,143.0,737.0,1198.0,336.0,0.0,1492.0,1156.0,2815.0,1138.0,1175.0,444.0,23.0,697.0,1037.0,236.0,218.0,6386.0,48.0,0.0,556.0,1049.0,3075.0,634.0,1201.0,634.0
Housing Prices,Housing Units without a Mortgage 0 to 30%,31893.0,3048.0,1259.0,838.0,476.0,283.0,1876.0,0.0,309.0,751.0,0.0,238.0,208.0,906.0,1381.0,489.0,18.0,0.0,244.0,953.0,0.0,873.0,79.0,550.0,1105.0,214.0,0.0,1329.0,940.0,2490.0,888.0,1065.0,395.0,23.0,587.0,862.0,198.0,146.0,5628.0,40.0,0.0,511.0,871.0,2809.0,442.0,911.0,442.0
Housing Prices,Housing Units without a Mortgage 30-50%,2344.0,290.0,86.0,42.0,73.0,56.0,129.0,0.0,56.0,38.0,0.0,30.0,13.0,62.0,106.0,0.0,0.0,0.0,51.0,73.0,0.0,105.0,25.0,64.0,10.0,16.0,0.0,87.0,112.0,137.0,89.0,21.0,17.0,0.0,48.0,17.0,0.0,32.0,450.0,0.0,0.0,25.0,140.0,106.0,28.0,41.0,28.0
Housing Prices,Housing Units without a Mortgage 50%+,2569.0,147.0,76.0,37.0,128.0,41.0,45.0,0.0,28.0,39.0,0.0,0.0,40.0,89.0,80.0,116.0,8.0,0.0,56.0,257.0,0.0,77.0,25.0,69.0,75.0,43.0,0.0,64.0,87.0,149.0,161.0,61.0,23.0,0.0,50.0,117.0,34.0,28.0,247.0,8.0,0.0,20.0,38.0,119.0,150.0,235.0,150.0
Housing Prices,Housing Units without a Mortgage Not Computed,633.0,20.0,11.0,18.0,36.0,0.0,7.0,0.0,52.0,28.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,9.0,30.0,0.0,0.0,14.0,54.0,8.0,63.0,0.0,12.0,17.0,39.0,0.0,28.0,9.0,0.0,12.0,41.0,4.0,12.0,61.0,0.0,0.0,0.0,0.0,41.0,14.0,14.0,14.0
Housing Prices,Median Contract Rent,1428.0326904491785,1094.7115384615386,808.2278481012659,1508.25,1718.8253012048192,537.7609108159393,1348.9326765188835,0.0,2000.0424284235944,1587.890625,0.0,1760.83729216152,1467.8468208092486,1468.176605504587,1610.6024096385543,1220.9167950693375,1678.5948785292187,0.0,1514.4429160935351,1805.677966101695,0.0,1295.1577801958651,2000.3318335208098,1250.2951593860685,1726.7582861762328,1548.8038277511962,0.0,1452.0676691729323,1302.3255813953488,1456.8399798081778,1793.6330349877949,1177.6018099547512,2000.0920050761422,2000.8574401664932,1824.260752688172,1701.4577259475218,2000.2604166666667,705.7881773399015,1506.0920577617328,779.5352323838081,1582.142857142857,1679.2385057471265,834.6969696969697,1853.6585365853657,1177.6631477927062,1360.6954225352113,1177.6631477927062
Housing Prices,Median Home Value,744882.6154443151,556403.4151547492,473796.3693764799,758219.1780821917,967555.5555555555,907079.646017699,570038.1679389313,0.0,795362.9032258064,890232.4120603015,0.0,1000000.0969479354,716155.2346570396,1000000.1098226467,890490.943755958,695476.5751211632,639084.5070422535,0.0,853340.2922755741,1000000.41125,0.0,748260.0222717149,618009.8684210526,852651.5151515151,1000000.0328638498,805851.0638297872,0.0,590520.5167173252,619820.0654307525,836612.3718887263,1000000.3040796964,599349.7109826589,775269.1387559809,1000001.0,1000000.2835249042,934226.1904761905,1000000.7649006622,640467.8068410463,718079.0960451977,377714.2857142857,0.0,822487.644151565,488281.25,890166.1514683153,585020.2429149798,668092.7193528314,585020.2429149798
Housing Prices,Median Rent,1488.3549711725911,1186.6808018504241,905.7636887608069,1539.187643020595,1765.4718137254902,551.125,1431.8548387096773,0.0,2000.0905114401078,1624.320652173913,0.0,1826.015531660693,1526.3095238095239,1524.7747747747749,1709.7145488029466,1249.6558843771506,1771.3254593175852,0.0,1551.243406179352,1826.7621499839074,0.0,1352.3116438356165,2000.3685368536853,1314.5653279105236,1767.1725239616612,1576.3358778625955,0.0,1561.531007751938,1408.1632653061224,1538.5128376125376,1836.5934065934066,1284.1530054644809,2000.1619804400978,2000.8852791878173,1889.9116347569957,1756.5192743764173,2000.2604166666667,720.9615384615385,1639.4691035683204,794.297520661157,1582.142857142857,1689.218523878437,910.5769230769231,1923.076923076923,1211.2938596491229,1401.1343416370107,1211.2938596491229
Housing Prices,Median Rent as % of Household Income,28.963136085198382,29.646520146520146,31.402459016393443,28.204310344827586,24.757233009708735,33.32042360060514,36.980324074074076,0.0,27.24612462006079,25.604999999999997,0.0,24.784649555774926,27.76705426356589,27.326285714285714,26.762392550143268,28.884293059125962,38.53256302521008,0.0,26.498046875,22.189025198938992,0.0,27.033889772125065,25.689285714285713,29.47535387177352,25.520806100217865,29.229336734693877,0.0,44.01578947368421,35.817136150234745,30.78797996661102,24.531341789052068,34.17068965517241,20.278959810874703,25.867759562841528,25.214245810055864,24.04032815198618,19.97285714285714,30.175917431192662,32.63849277978339,39.37240680713128,31.42037037037037,26.329036458333334,32.620478723404254,21.506006006006007,29.36038095238095,28.730081995216946,29.36038095238095
Housing Prices,Rent 100 to 149,1037.0,295.0,110.0,54.0,0.0,48.0,20.0,0.0,0.0,30.0,0.0,12.0,94.0,38.0,0.0,84.0,0.0,0.0,55.0,0.0,0.0,69.0,0.0,15.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,27.0,17.0,158.0,0.0,0.0,100.0,0.0,39.0,178.0,39.0
Housing Prices,Rent 1000 to 1249,24688.0,1297.0,512.0,386.0,642.0,504.0,569.0,0.0,305.0,133.0,0.0,637.0,859.0,913.0,662.0,1453.0,483.0,0.0,492.0,739.0,0.0,2463.0,157.0,2122.0,672.0,342.0,0.0,261.0,449.0,1769.0,976.0,232.0,188.0,0.0,369.0,578.0,32.0,475.0,1470.0,2114.0,15.0,177.0,326.0,247.0,1140.0,2532.0,1140.0
Housing Prices,Rent 1250 to 1499,24109.0,772.0,407.0,503.0,737.0,360.0,620.0,0.0,388.0,156.0,0.0,628.0,976.0,760.0,988.0,1008.0,702.0,0.0,539.0,1080.0,0.0,1752.0,341.0,1967.0,543.0,510.0,0.0,292.0,245.0,1827.0,1190.0,183.0,118.0,0.0,182.0,751.0,16.0,397.0,1627.0,1682.0,22.0,228.0,159.0,337.0,803.0,2248.0,803.0
Housing Prices,Rent 150 to 199,607.0,213.0,122.0,0.0,16.0,68.0,10.0,0.0,0.0,0.0,0.0,13.0,30.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,84.0,9.0,15.0,91.0,0.0,24.0,54.0,24.0
Housing Prices,Rent 1500 to 1999,44764.0,1793.0,620.0,874.0,1632.0,420.0,875.0,0.0,808.0,368.0,0.0,1674.0,2100.0,1554.0,2172.0,1915.0,1524.0,0.0,1327.0,3107.0,0.0,3287.0,329.0,2565.0,1252.0,1048.0,0.0,516.0,375.0,2999.0,2275.0,253.0,613.0,33.0,679.0,1764.0,18.0,580.0,2298.0,1228.0,140.0,691.0,349.0,468.0,1677.0,4508.0,1677.0
Housing Prices,Rent 200 to 249,3427.0,262.0,189.0,48.0,35.0,323.0,11.0,0.0,12.0,0.0,0.0,18.0,50.0,28.0,0.0,609.0,25.0,0.0,81.0,95.0,0.0,283.0,0.0,0.0,15.0,62.0,0.0,0.0,8.0,46.0,37.0,16.0,37.0,0.0,8.0,67.0,0.0,515.0,8.0,721.0,0.0,6.0,36.0,22.0,529.0,705.0,529.0
