Category,Attribute,San Francisco,Bayview - District 10,Bayview Hunters Point,Bernal Heights,Castro/Upper Market,Chinatown,Excelsior,Farallon Islands,Financial District,Glen Park,Golden Gate Park,Haight Ashbury,Hayes Valley,Inner Richmond,Inner Sunset,Japantown,Lakeshore,Lincoln Park,Lone Mountain/USF,Marina,McLaren Park,Mission,Mission Bay,Nob Hill,Noe Valley,North Beach,Oceanview/Merced/Ingleside,Outer Mission,Outer Richmond,Pacific Heights,Portola,Potrero Hill,Presidio,Presidio Heights,Russian Hill,Seacliff,South of Market,Sunset/Parkside,Tenderloin,Treasure Island,Twin Peaks,Visitacion Valley,West of Twin Peaks,Western Addition,Western Addition/Fillmore Community Boundary,Western Addition/Fillmore Community Boundary Subarea
Housing Prices,Contract Rent 700 to 749,1778.0,198.0,164.0,53.0,23.0,232.0,11.0,0.0,41.0,30.0,0.0,7.0,17.0,0.0,17.0,19.0,0.0,0.0,6.0,10.0,0.0,183.0,0.0,147.0,0.0,26.0,0.0,0.0,73.0,18.0,0.0,0.0,0.0,26.0,27.0,5.0,226.0,13.0,250.0,0.0,42.0,34.0,0.0,97.0,114.0,97.0
Housing Prices,Contract Rent 750 to 749,1856.0,92.0,57.0,85.0,59.0,102.0,0.0,0.0,0.0,21.0,0.0,28.0,47.0,39.0,22.0,96.0,1.0,0.0,0.0,0.0,0.0,210.0,0.0,95.0,13.0,151.0,0.0,21.0,34.0,50.0,0.0,25.0,0.0,50.0,59.0,0.0,239.0,24.0,295.0,23.0,0.0,10.0,0.0,96.0,143.0,96.0
Housing Prices,Contract Rent 750 to 799,2216.0,84.0,51.0,62.0,0.0,227.0,58.0,0.0,61.0,0.0,0.0,0.0,130.0,102.0,20.0,102.0,0.0,0.0,22.0,14.0,0.0,186.0,0.0,150.0,49.0,17.0,22.0,0.0,100.0,8.0,0.0,33.0,0.0,0.0,0.0,0.0,229.0,65.0,440.0,0.0,0.0,0.0,50.0,120.0,250.0,120.0
Housing Prices,Contract Rent 800 to 899,5227.0,328.0,196.0,118.0,17.0,246.0,69.0,0.0,81.0,0.0,0.0,67.0,215.0,71.0,181.0,112.0,10.0,0.0,119.0,57.0,0.0,585.0,0.0,491.0,110.0,77.0,68.0,90.0,173.0,52.0,0.0,0.0,18.0,9.0,273.0,0.0,468.0,187.0,848.0,31.0,61.0,132.0,12.0,95.0,337.0,95.0
Housing Prices,Contract Rent 900 to 999,5184.0,398.0,192.0,140.0,95.0,365.0,127.0,0.0,74.0,47.0,0.0,99.0,220.0,127.0,113.0,177.0,42.0,0.0,103.0,150.0,0.0,630.0,0.0,278.0,54.0,155.0,19.0,83.0,355.0,100.0,84.0,15.0,0.0,67.0,83.0,0.0,161.0,186.0,634.0,0.0,0.0,95.0,43.0,208.0,479.0,208.0
Housing Prices,Contract Rent Less than 100,705.0,250.0,129.0,0.0,25.0,0.0,40.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,18.0,41.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,61.0,0.0,115.0,16.0,0.0,121.0,7.0,41.0,41.0,41.0
Housing Prices,Contract Rent Total,222801.0,12687.0,5413.0,3869.0,6773.0,6030.0,3546.0,0.0,8041.0,1409.0,0.0,5941.0,7868.0,5963.0,7014.0,10801.0,4524.0,0.0,4108.0,9283.0,0.0,16925.0,4564.0,12700.0,5539.0,4973.0,2398.0,2061.0,11071.0,8863.0,1717.0,4041.0,1340.0,3110.0,7211.0,232.0,10461.0,9339.0,17530.0,650.0,2061.0,2096.0,2936.0,9083.0,21241.0,9083.0
Housing Prices,Contract Rent Total No cash Rent (ACS2015-),5117.0,467.0,206.0,164.0,99.0,82.0,256.0,0.0,124.0,56.0,0.0,27.0,75.0,133.0,93.0,146.0,76.0,0.0,141.0,260.0,0.0,157.0,40.0,321.0,76.0,168.0,126.0,162.0,356.0,67.0,80.0,88.0,20.0,82.0,123.0,8.0,81.0,549.0,318.0,0.0,18.0,95.0,216.0,159.0,271.0,159.0
Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",24685.0,835.0,166.0,241.0,522.0,130.0,222.0,0.0,715.0,37.0,0.0,705.0,1394.0,1000.0,1298.0,800.0,474.0,0.0,565.0,1721.0,0.0,1951.0,273.0,1658.0,1175.0,557.0,385.0,114.0,1161.0,1286.0,122.0,325.0,63.0,503.0,896.0,31.0,1199.0,1194.0,701.0,154.0,383.0,276.0,198.0,807.0,2531.0,807.0
Housing Prices,Contract Rent Total With cash Rent,217684.0,12220.0,5207.0,3705.0,6674.0,5948.0,3290.0,0.0,7917.0,1353.0,0.0,5914.0,7793.0,5830.0,6921.0,10655.0,4448.0,0.0,3967.0,9023.0,0.0,16768.0,4524.0,12379.0,5463.0,4805.0,2272.0,1899.0,10715.0,8796.0,1637.0,3953.0,1320.0,3028.0,7088.0,224.0,10380.0,8790.0,17212.0,650.0,2043.0,2001.0,2720.0,8924.0,20970.0,8924.0
Housing Prices,Extremely Rent Burdened,0.17109438467511368,0.21667848979270118,0.2493995935710327,0.15171879038511243,0.15384615384615385,0.2671641791044776,0.20022560631697686,,0.12088048750155453,0.1334279630943932,,0.06918027268136677,0.1367564819522115,0.14472580915646488,0.19147419446820643,0.1963707064160726,0.3541114058355438,,0.16723466407010712,0.09264246472045674,,0.14038404726735598,0.13869412795793165,0.17566929133858267,0.12312691821628453,0.18922179770762115,0.19974979149291075,0.21542940320232898,0.15545117875530665,0.1469028545639174,0.25742574257425743,0.1432813659985152,0.18955223880597014,0.14180064308681672,0.1582304812092636,0.34913793103448276,0.18669343275021508,0.1831031159653068,0.22413006274957217,0.21846153846153846,0.07811741872877244,0.26145038167938933,0.14271117166212535,0.1857315864802378,0.1735793983334118,0.1857315864802378
Housing Prices,Home Value 10000 to 14999 ,175.0,63.0,63.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 100000 to 124999,644.0,107.0,26.0,6.0,83.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,14.0,5.0,58.0,39.0,9.0,11.0,14.0,0.0,0.0,17.0,0.0,0.0,103.0,49.0,0.0,30.0,67.0,25.0,0.0,9.0,0.0
Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",43297.0,3947.0,1454.0,1638.0,1160.0,176.0,3110.0,0.0,1287.0,608.0,0.0,409.0,587.0,796.0,1517.0,574.0,167.0,0.0,661.0,799.0,0.0,1986.0,574.0,413.0,861.0,280.0,2143.0,2035.0,2419.0,803.0,1349.0,1055.0,0.0,138.0,591.0,51.0,633.0,7923.0,95.0,0.0,490.0,706.0,3773.0,564.0,1381.0,564.0
Housing Prices,Home Value 125000 to 149999,153.0,16.0,8.0,11.0,7.0,0.0,12.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,44.0,0.0,0.0,0.0
Housing Prices,Home Value 15000 to 19999 ,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 150000 to 174999,265.0,47.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,22.0,0.0,74.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,6.0,24.0,0.0,0.0,0.0
Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),24715.0,953.0,293.0,1478.0,922.0,62.0,451.0,0.0,958.0,592.0,0.0,550.0,369.0,524.0,1348.0,306.0,56.0,0.0,456.0,288.0,0.0,1038.0,615.0,369.0,996.0,174.0,288.0,355.0,2156.0,766.0,246.0,454.0,0.0,256.0,278.0,23.0,158.0,4345.0,87.0,0.0,249.0,63.0,3211.0,231.0,761.0,231.0
Housing Prices,Home Value 175000 to 199999,59.0,17.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 20000 to 24999 ,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 200000 to 249999,627.0,33.0,10.0,7.0,21.0,0.0,39.0,0.0,0.0,6.0,0.0,16.0,0.0,60.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,0.0,32.0,16.0,12.0,7.0,21.0,15.0,0.0,23.0,0.0,0.0,21.0,0.0,0.0,10.0,54.0,0.0,20.0,0.0,0.0,21.0,42.0,21.0
Housing Prices,Home Value 2000000 or more (ACS2015-),24626.0,960.0,136.0,710.0,1370.0,69.0,137.0,0.0,769.0,489.0,0.0,688.0,334.0,1115.0,1184.0,441.0,0.0,0.0,357.0,1840.0,0.0,944.0,106.0,389.0,2307.0,455.0,133.0,100.0,1570.0,1578.0,82.0,716.0,11.0,1167.0,579.0,561.0,255.0,1340.0,32.0,0.0,235.0,64.0,2597.0,111.0,818.0,111.0
Housing Prices,Home Value 25000 to 29999 ,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 250000 to 299999,749.0,102.0,54.0,0.0,36.0,16.0,17.0,0.0,203.0,21.0,0.0,0.0,7.0,10.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,27.0,35.0,0.0,0.0,25.0,25.0,70.0,12.0,13.0,0.0,0.0,17.0,0.0,0.0,23.0,57.0,0.0,0.0,23.0,31.0,23.0,60.0,23.0
Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 300000 to 399999,2573.0,283.0,200.0,57.0,122.0,0.0,79.0,0.0,92.0,37.0,0.0,35.0,109.0,0.0,37.0,215.0,0.0,0.0,0.0,93.0,0.0,95.0,334.0,37.0,43.0,29.0,49.0,64.0,44.0,110.0,21.0,51.0,0.0,13.0,160.0,5.0,230.0,93.0,0.0,0.0,46.0,32.0,96.0,147.0,366.0,147.0
Housing Prices,Home Value 35000 to 39999 ,29.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
Housing Prices,Home Value 40000 to 49999 ,49.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Housing Prices,Home Value 400000 to 499999,2185.0,291.0,155.0,48.0,25.0,0.0,174.0,0.0,46.0,8.0,0.0,14.0,54.0,22.0,153.0,87.0,0.0,0.0,27.0,39.0,0.0,215.0,0.0,122.0,101.0,21.0,112.0,25.0,116.0,40.0,97.0,20.0,0.0,16.0,0.0,13.0,167.0,117.0,0.0,0.0,34.0,63.0,26.0,110.0,169.0,110.0
Housing Prices,Home Value 50000 to 59999 ,91.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 500000 to 749999,11672.0,2223.0,1218.0,260.0,457.0,35.0,960.0,0.0,196.0,135.0,0.0,224.0,137.0,190.0,166.0,494.0,16.0,0.0,115.0,57.0,0.0,443.0,130.0,454.0,418.0,119.0,837.0,476.0,597.0,345.0,467.0,132.0,0.0,81.0,43.0,7.0,545.0,762.0,50.0,0.0,14.0,611.0,446.0,529.0,819.0,529.0
Housing Prices,Home Value 60000 to 69999 ,13.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 70000 to 79999 ,158.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,117.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 750000 to 999999,24204.0,4772.0,2253.0,926.0,780.0,86.0,2421.0,0.0,268.0,208.0,0.0,218.0,280.0,234.0,461.0,332.0,50.0,0.0,376.0,125.0,0.0,1103.0,199.0,153.0,416.0,111.0,1879.0,1285.0,851.0,221.0,828.0,740.0,0.0,212.0,409.0,4.0,597.0,3318.0,158.0,0.0,309.0,1388.0,767.0,570.0,918.0,570.0
Housing Prices,Home Value 80000 to 89999 ,60.0,4.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 90000 to 99999 ,104.0,4.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,6.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value Less than 10000,1161.0,55.0,25.0,70.0,0.0,9.0,95.0,0.0,60.0,33.0,0.0,16.0,0.0,0.0,35.0,52.0,0.0,0.0,48.0,35.0,0.0,22.0,32.0,52.0,19.0,0.0,37.0,64.0,69.0,15.0,10.0,6.0,0.0,47.0,38.0,0.0,12.0,106.0,0.0,0.0,5.0,9.0,140.0,52.0,52.0,52.0
Housing Prices,Home Value Total,137773.0,13908.0,5935.0,5219.0,4983.0,453.0,7661.0,0.0,4050.0,2190.0,0.0,2209.0,1886.0,2987.0,4959.0,2607.0,294.0,0.0,2070.0,3276.0,0.0,5974.0,2090.0,2016.0,5239.0,1225.0,5561.0,4515.0,8004.0,3987.0,3153.0,3246.0,11.0,1941.0,2196.0,670.0,2607.0,18270.0,603.0,0.0,1471.0,3061.0,11194.0,2376.0,5413.0,2376.0
Housing Prices,Housing Units with a Mortgage,89064.0,9223.0,3935.0,3775.0,3643.0,210.0,4663.0,0.0,2795.0,1532.0,0.0,1734.0,1558.0,1748.0,3092.0,1715.0,164.0,0.0,1422.0,2158.0,0.0,4551.0,1698.0,1053.0,3548.0,497.0,3667.0,2881.0,4463.0,2704.0,1877.0,2552.0,11.0,1282.0,1291.0,426.0,1933.0,10863.0,224.0,0.0,919.0,1614.0,6837.0,1702.0,3889.0,1702.0
Housing Prices,Housing Units with a Mortgage 0 to 30%,56227.0,5464.0,2274.0,2681.0,2555.0,108.0,2632.0,0.0,2099.0,1075.0,0.0,1283.0,974.0,1357.0,1908.0,1018.0,122.0,0.0,980.0,1522.0,0.0,2988.0,924.0,632.0,2524.0,310.0,1956.0,1837.0,2427.0,1468.0,1140.0,1724.0,11.0,862.0,838.0,275.0,1221.0,6678.0,109.0,0.0,603.0,772.0,4370.0,970.0,2289.0,970.0
Housing Prices,Housing Units with a Mortgage 30-50%,17385.0,1834.0,680.0,644.0,600.0,29.0,1137.0,0.0,398.0,254.0,0.0,242.0,342.0,262.0,579.0,407.0,15.0,0.0,219.0,372.0,0.0,792.0,656.0,209.0,460.0,38.0,1084.0,570.0,1193.0,633.0,429.0,494.0,0.0,216.0,192.0,67.0,432.0,1724.0,101.0,0.0,140.0,485.0,1275.0,398.0,912.0,398.0
Housing Prices,Housing Units with a Mortgage 50%+,14934.0,1881.0,937.0,417.0,423.0,73.0,894.0,0.0,298.0,174.0,0.0,196.0,242.0,129.0,550.0,290.0,27.0,0.0,223.0,245.0,0.0,704.0,118.0,166.0,548.0,149.0,627.0,474.0,834.0,603.0,308.0,334.0,0.0,204.0,246.0,84.0,244.0,2420.0,14.0,0.0,176.0,357.0,1178.0,318.0,672.0,318.0
Housing Prices,Housing Units with a Mortgage Not Computed,518.0,44.0,44.0,33.0,65.0,0.0,0.0,0.0,0.0,29.0,0.0,13.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,19.0,0.0,67.0,0.0,46.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,36.0,41.0,0.0,0.0,0.0,0.0,14.0,16.0,16.0,16.0
Housing Prices,Housing Units without a Mortgage,48709.0,4685.0,2000.0,1444.0,1340.0,243.0,2998.0,0.0,1255.0,658.0,0.0,475.0,328.0,1239.0,1867.0,892.0,130.0,0.0,648.0,1118.0,0.0,1423.0,392.0,963.0,1691.0,728.0,1894.0,1634.0,3541.0,1283.0,1276.0,694.0,0.0,659.0,905.0,244.0,674.0,7407.0,379.0,0.0,552.0,1447.0,4357.0,674.0,1524.0,674.0
Housing Prices,Housing Units without a Mortgage 0 to 30%,40617.0,3935.0,1719.0,1040.0,1021.0,138.0,2728.0,0.0,815.0,601.0,0.0,415.0,310.0,1001.0,1572.0,642.0,77.0,0.0,537.0,816.0,0.0,1291.0,330.0,593.0,1492.0,588.0,1551.0,1561.0,2804.0,945.0,1146.0,504.0,0.0,464.0,675.0,210.0,664.0,6403.0,244.0,0.0,504.0,1246.0,3963.0,529.0,1209.0,529.0
Housing Prices,Housing Units without a Mortgage 30-50%,2897.0,275.0,141.0,94.0,95.0,16.0,89.0,0.0,23.0,41.0,0.0,38.0,18.0,148.0,112.0,139.0,20.0,0.0,29.0,111.0,0.0,53.0,0.0,47.0,56.0,39.0,94.0,64.0,286.0,175.0,0.0,60.0,0.0,33.0,46.0,19.0,0.0,560.0,80.0,0.0,11.0,74.0,135.0,90.0,171.0,90.0
Housing Prices,Housing Units without a Mortgage 50%+,4383.0,384.0,77.0,302.0,189.0,33.0,154.0,0.0,417.0,16.0,0.0,0.0,0.0,49.0,140.0,111.0,33.0,0.0,3.0,124.0,0.0,69.0,62.0,323.0,127.0,101.0,200.0,9.0,387.0,148.0,130.0,130.0,0.0,111.0,125.0,15.0,10.0,376.0,55.0,0.0,26.0,99.0,259.0,55.0,144.0,55.0
Housing Prices,Housing Units without a Mortgage Not Computed,812.0,91.0,63.0,8.0,35.0,56.0,27.0,0.0,0.0,0.0,0.0,22.0,0.0,41.0,43.0,0.0,0.0,0.0,79.0,67.0,0.0,10.0,0.0,0.0,16.0,0.0,49.0,0.0,64.0,15.0,0.0,0.0,0.0,51.0,59.0,0.0,0.0,68.0,0.0,0.0,11.0,28.0,0.0,0.0,0.0,0.0
Housing Prices,Median Contract Rent,2031.3490107723721,1686.6010598031794,1092.679794520548,1914.9159663865546,2237.596471885336,765.6387665198238,1772.644927536232,0.0,2775.8741258741256,2099.8098859315587,0.0,2559.574468085106,2240.3153153153153,2292.1225382932166,2511.3636363636365,1663.9921171171172,2103.1088082901556,0.0,2054.0048543689322,2781.377106333527,0.0,1991.9623059866963,2882.7838827838827,1872.6832350463353,2605.744680851064,1826.9656699889258,2317.180616740088,1771.2527964205817,1899.7315159025197,2561.0419906687403,1845.0095969289828,3169.817073170732,3500.3011583011585,2438.133874239351,2301.0695187165775,2431.818181818182,1476.7945544554455,2232.946298984035,1090.9253945480632,2245.4545454545455,2395.8333333333335,1210.1293103448277,2792.929292929293,1649.9556344276841,1934.7282948157401,1649.9556344276841
Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,2332.782505826766,2450.8773124503464,1675.7443675714032,1746.1104343010838,2108.063726192181,1089.7621009268796,1253.1453195772522,,3338.384134762634,2250.064655172414,,2542.6108658235426,2396.093433461404,2232.1596584153062,2578.733258440991,2060.756151113981,2170.215632183908,,2019.7221839871531,2744.0062044780148,,2347.916904482122,3279.6092854636886,2103.698906979392,2519.364957533816,2236.913368096705,2056.6172202515318,1211.1494791666667,1919.1570497459982,2897.1020732283127,963.0,3039.5643448230926,3501.0,2544.7247594525,2516.0055980806583,2614.0,2549.8572145294,1988.2610151933702,1862.9871540650056,,2030.0,1140.0,1978.6214354760755,1966.0588900487126,2225.028926796848,1966.0588900487126
Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,2686.8885023386756,2459.4906624339674,1830.2922821576763,2441.528122775097,3017.931158565361,1286.286990856193,1927.24407192929,,3020.2915819438795,2691.137212643678,,2993.3161715183714,2493.132553265805,2536.346971622194,2879.8422892092617,2594.14418875619,2341.8619540229884,,2864.0440467997246,3258.9805387490846,,2600.2661956727434,3359.0629082158816,2281.4812810671365,3252.7521233092166,2268.6724402207233,2638.1337774077156,2053.9267750048366,2229.379151695732,2928.261548531887,2119.016820857864,3238.3968202254514,3501.0,2969.2520666757014,2627.0420427282074,2224.0,2710.0192390369734,2858.708947381284,2183.8174470814624,,3087.0,1843.6629941672068,3148.963870824301,3033.7566457969824,2644.8725371934056,3033.7566457969824
Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,5879.461080366243,5422.256978967495,2096.0,,5489.789604472976,,,,,5126.0,,6153.085286278834,6122.586746090841,5711.5834259053545,5710.0,6165.30727196301,,,4974.0,6814.0,,5122.167456422407,,,5966.780545229244,3724.0,5853.0,6339.0,6030.416453636997,6079.0,,6660.0,7002.0,7002.0,4924.0,6524.0,5140.0,6128.328129148744,,5036.0,7002.0,6203.0,,6270.0,6142.652319842054,6270.0
Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,2411.8356148287407,,,,,893.5105765242638,,,827.0,,,3501.0,,,,,,,,,,,,,,,,,,,,,3501.0,,,,3501.0,,906.603062426384,,,,,,,
Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,1869.0286318572373,2323.297393364929,483.986864264062,1645.0,1900.3411141343263,593.6111940298507,1558.0,,2767.750074382624,2023.0,,1782.2153242777883,2066.957561997904,1733.897331639136,2135.7401172975856,1736.4293256004164,2288.8631378159275,,1376.0154852030282,2451.397650663943,,1440.1266823564022,1974.0,1717.0282363657066,2135.0089016887027,2039.84934086629,1347.0,,1863.476849419046,2143.084426884907,1768.0,2979.1458500400963,,1484.0,1875.9698456667986,,1366.603409999112,1653.5048785776237,1130.5883469505652,,1059.8670103092784,388.0,3501.0,1698.5679366736256,1864.8737187510571,1698.5679366736256
Housing Prices,Median Home Value,1274285.7472804121,942686.5046102263,879660.4527296937,1371336.9963369963,1414008.6206896552,1228693.1818181819,986317.6373399422,0.0,1384226.8842268842,1488486.8421052631,0.0,1621363.6363636365,1295570.6984667801,1638835.8778625955,1519473.293768546,1015243.9024390244,1227544.9101796406,0.0,1332072.6172465961,2000000.2195652174,0.0,1246978.8519637461,1217770.0348432055,1197336.5617433414,1843122.4899598393,1547413.7931034483,971194.7844598191,1057125.3071253072,1442951.6329061596,1728785.9007832897,1037249.8146775389,1285308.056872038,2000001.0,2000000.3367609254,1296108.291032149,2000000.8057040998,892169.1792294807,1282279.4396062098,861550.6329113924,0.0,1243367.3469387754,874369.5965417868,1532855.808159452,876315.7894736843,1091781.3178855903,876315.7894736843
Housing Prices,Median Rent,2130.896266987786,1861.065573770492,1249.2055084745762,2030.5486284289277,2306.6528066528067,805.7352941176471,2000.6605019815058,0.0,2872.464898595944,2247.1153846153848,0.0,2704.630788485607,2313.041385948027,2360.344827586207,2572.873658133774,1686.7088607594937,2191.9191919191917,0.0,2145.6473214285716,2851.46373918829,0.0,2096.004151530877,2900.9287925696594,1923.5622672734794,2689.604377104377,1908.2236842105262,2555.309734513274,1932.8817733990147,2001.6840171463564,2651.6129032258063,2010.9126984126983,3237.3076923076924,3500.516853932584,2533.9506172839506,2389.21651221567,2438.7755102040815,1520.5066344993968,2398.463593854375,1138.5135135135135,2300.518134715026,2423.245614035088,1266.9354838709678,2974.226804123711,1687.6218323586745,1983.9885859226379,1687.6218323586745
Housing Prices,Median Rent as % of Household Income,24.74661730346344,28.305007763975155,32.660784313725486,21.74793307086614,20.355212922173276,31.755521472392637,30.262162162162163,0.0,20.34051054384018,19.499086757990867,0.0,20.757009694258016,23.380699999999997,22.69931330472103,23.232708333333335,24.48814212328767,31.800936329588016,0.0,21.992266462480856,20.203136933987995,0.0,21.98922627080522,25.239668874172185,26.109234731420162,21.59681328545781,25.91378048780488,29.463815789473685,26.475,24.923849525200875,20.02232968881413,35.8083850931677,21.064482200647248,23.577298850574714,23.066831683168317,20.08482428115016,28.54,27.055166666666665,25.652583862194017,30.45172678434382,23.46453488372093,23.912347560975608,30.096544715447152,21.356100217864924,25.4400947459087,24.326593773165307,25.4400947459087
